Receptor	Ligand	AD42_Score_pK	Energy	Intermol	vdW+Hbond+desolv	Elec	Internal	Torsion	Unbound
3a1e_protein	3a1e_ligand	2.6661	-3.6365	-6.6195	-7.8427	+1.2232	+2.2765	+2.9830
3aaq_protein	3aaq_ligand	-6.2772	8.5621	+4.0876	+3.2298	+0.8579	-0.0505	+4.4745
3acw_protein	3acw_ligand	6.4625	-8.8149	-9.7098	-9.0659	-0.6439	-0.6222	+0.8949
3acx_protein	3acx_ligand	5.9130	-8.0654	-10.7501	-10.1605	-0.5896	-0.9812	+2.6847
2ymd_protein	2ymd_ligand	6.8485	-9.3414	-10.5346	-8.3874	-2.1471	-0.0730	+1.1932
2zq0_protein	2zq0_ligand	4.2578	-5.8077	-12.3703	-9.3833	-2.9870	-5.6899	+6.5626
3a5y_protein	3a5y_ligand	8.1219	-11.0783	-15.5528	-10.3679	-5.1849	-2.2135	+4.4745
3ap4_protein	3ap4_ligand	1.2374	-1.6878	-5.2674	-4.8636	-0.4038	-2.6966	+3.5796
3aid_protein	3aid_ligand	5.4391	-7.4190	-11.2969	-10.6449	-0.6520	-2.2238	+3.8779
3ai8_protein	3ai8_ligand	1.3271	-1.8102	-2.4068	-3.1550	+0.7481	-0.1470	+0.5966
3ag9_protein	3ag9_ligand	2.9578	-4.0345	-14.7733	-12.1614	-2.6119	-4.1919	+10.7388
3agl_protein	3agl_ligand	9.0938	-12.4039	-21.6512	-17.4211	-4.2301	-3.5472	+9.2473
3b1m_protein	3b1m_ligand	7.2895	-9.9429	-12.0310	-11.9374	-0.0937	-2.3476	+2.0881
3alt_protein	3alt_ligand	-0.2030	0.2769	-3.3027	-3.5668	+0.2641	-3.4624	+3.5796
3arp_protein	3arp_ligand	4.6133	-6.2925	-10.1704	-10.1502	-0.0202	-0.8978	+3.8779
3arq_protein	3arq_ligand	4.9355	-6.7320	-9.1184	-8.1039	-1.0145	-0.9421	+2.3864
3axz_protein	3axz_ligand	5.2995	-7.2285	-9.0183	-8.8411	-0.1772	-1.3510	+1.7898
3b4p_protein	3b4p_ligand	5.2023	-7.0960	-7.9909	-7.5650	-0.4259	-0.7817	+0.8949
3arw_protein	3arw_ligand	4.1694	-5.6871	-6.2837	-6.3268	+0.0431	-0.1527	+0.5966
3arx_protein	3arx_ligand	3.4232	-4.6692	-6.7573	-6.8687	+0.1114	-0.6271	+2.0881
3b3x_protein	3b3x_ligand	0.7467	-1.0185	-2.8083	-1.8708	-0.9375	-1.9419	+1.7898
3b5r_protein	3b5r_ligand	7.2685	-9.9143	-12.0024	-11.7746	-0.2278	-1.3338	+2.0881
3b24_protein	3b24_ligand	2.6010	-3.5477	-4.4426	-3.6865	-0.7561	-0.0427	+0.8949
3b25_protein	3b25_ligand	4.4530	-6.0739	-6.9688	-6.1924	-0.7764	-0.4239	+0.8949
3b26_protein	3b26_ligand	4.9510	-6.7531	-7.3497	-6.5542	-0.7956	-0.2770	+0.5966
3b27_protein	3b27_ligand	3.9161	-5.3416	-6.2365	-5.4494	-0.7871	-0.3129	+0.8949
3b65_protein	3b65_ligand	7.7614	-10.5866	-12.3764	-12.3188	-0.0576	-1.5431	+1.7898
3b66_protein	3b66_ligand	7.2344	-9.8677	-12.2541	-11.8818	-0.3723	-1.6265	+2.3864
3b2q_protein	3b2q_ligand	0.1218	-0.1662	-3.1492	-4.7351	+1.5859	+2.1062	+2.9830
3b67_protein	3b67_ligand	5.9114	-8.0632	-10.4496	-9.9079	-0.5417	-1.5322	+2.3864
3b68_protein	3b68_ligand	7.7500	-10.5710	-13.2557	-12.6521	-0.6035	-1.3030	+2.6847
2zwz_protein	2zwz_ligand	6.4689	-8.8236	-10.3151	-5.8261	-4.4890	-0.1009	+1.4915
3bgb_protein	3bgb_ligand	6.4638	-8.8166	-13.5894	-11.2971	-2.2923	-3.3962	+4.7728
3bgc_protein	3bgc_ligand	8.4799	-11.5666	-16.3394	-14.2205	-2.1189	-4.1082	+4.7728
3be9_protein	3be9_ligand	7.7357	-10.5515	-11.1481	-11.0513	-0.0968	-0.3670	+0.5966
2zx7_protein	2zx7_ligand	6.2136	-8.4754	-10.2652	-7.3649	-2.9003	-1.2355	+1.7898
3b7j_protein	3b7j_ligand	2.9545	-4.0299	-4.3282	-4.3220	-0.0062	-0.7061	+0.2983
2zx8_protein	2zx8_ligand	7.3209	-9.9857	-11.7755	-8.7498	-3.0257	-0.6550	+1.7898
2zx6_protein	2zx6_ligand	6.9773	-9.5170	-11.6051	-8.6663	-2.9387	-0.9954	+2.0881
3bgq_protein	3bgq_ligand	5.2225	-7.1235	-8.3167	-8.1674	-0.1493	-1.1104	+1.1932
3bex_protein	3bex_ligand	3.0640	-4.1793	-6.5657	-5.9402	-0.6254	-1.6882	+2.3864
2zxd_protein	2zxd_ligand	4.5438	-6.1977	-7.3909	-5.3322	-2.0587	-0.3009	+1.1932
3bu1_protein	3bu1_ligand	3.1514	-4.2985	-5.1934	-3.4515	-1.7419	-0.0220	+0.8949
3brn_protein	3brn_ligand	4.7156	-6.4321	-7.6253	-6.1092	-1.5161	-0.0331	+1.1932
3bgz_protein	3bgz_ligand	6.1791	-8.4283	-9.3232	-8.6643	-0.6589	-0.7846	+0.8949
3bfu_protein	3bfu_ligand	6.0238	-8.2165	-9.4097	-6.8804	-2.5293	-2.4431	+1.1932
3bqc_protein	3bqc_ligand	4.5021	-6.1409	-7.0358	-6.8888	-0.1469	-0.0133	+0.8949
3bra_protein	3bra_ligand	2.0073	-2.7379	-3.9311	-2.5598	-1.3712	-0.0266	+1.1932
3bbb_protein	3bbb_ligand	1.7010	-2.3201	-5.8997	-4.9927	-0.9070	-3.0694	+3.5796
3bv9_protein	3bv9_ligand	5.2882	-7.2131	-11.3893	-9.9112	-1.4782	-1.6027	+4.1762
3bvb_protein	3bvb_ligand	7.0836	-9.6620	-13.8382	-13.7360	-0.1022	-3.3440	+4.1762
3bva_protein	3bva_ligand	7.8823	-10.7514	-19.7004	-19.6326	-0.0677	-6.7959	+8.9490
3buf_protein	3buf_ligand	2.6014	-3.5483	-4.7415	-3.3783	-1.3632	-0.1290	+1.1932
3bug_protein	3bug_ligand	2.7726	-3.7818	-5.2733	-4.0206	-1.2526	-0.1303	+1.4915
3buh_protein	3buh_ligand	3.9664	-5.4102	-6.9017	-5.3929	-1.5089	-0.4226	+1.4915
3bbf_protein	3bbf_ligand	4.2756	-5.8319	-8.5166	-5.9651	-2.5516	+0.1208	+2.6847
3bgs_protein	3bgs_ligand	4.3524	-5.9367	-7.4282	-6.9430	-0.4852	-0.5431	+1.4915
3bwj_protein	3bwj_ligand	7.2068	-9.8301	-16.6910	-14.9589	-1.7321	-3.8827	+6.8609
3bxf_protein	3bxf_ligand	6.9629	-9.4974	-12.1821	-6.2081	-5.9740	-1.0342	+2.6847
3bxe_protein	3bxe_ligand	4.5740	-6.2389	-7.7304	-4.4719	-3.2585	-0.2988	+1.4915
3bxg_protein	3bxg_ligand	6.3378	-8.6448	-10.7329	-7.2441	-3.4888	-0.5778	+2.0881
3c4h_protein	3c4h_ligand	3.7844	-5.1619	-5.1619	-5.0060	-0.1559	+0.0000	+0.0000
3bxh_protein	3bxh_ligand	5.3416	-7.2860	-9.6724	-6.4817	-3.1906	-1.2613	+2.3864
3c39_protein	3c39_ligand	5.5444	-7.5625	-9.0540	-4.5342	-4.5198	-0.3410	+1.4915
3bzf_protein	3bzf_ligand	9.0982	-12.4100	-21.6573	-17.5558	-4.1015	-6.9306	+9.2473
3cfn_protein	3cfn_ligand	5.2108	-7.1075	-8.0024	-6.5014	-1.5009	+0.5710	+0.8949
3c84_protein	3c84_ligand	5.7212	-7.8037	-8.6986	-8.6539	-0.0448	-0.3751	+0.8949
3cf8_protein	3cf8_ligand	2.9615	-4.0395	-5.8293	-5.8761	+0.0469	-1.3234	+1.7898
3c2f_protein	3c2f_ligand	3.3460	-4.5640	-7.2487	-3.0659	-4.1828	-0.5798	+2.6847
3c2o_protein	3c2o_ligand	4.4992	-6.1369	-6.7335	-4.1913	-2.5422	+0.7417	+0.5966
3c2r_protein	3c2r_ligand	4.5997	-6.2740	-6.8706	-4.1996	-2.6710	+0.8016	+0.5966
3cft_protein	3cft_ligand	4.1519	-5.6632	-6.2598	-4.4897	-1.7701	+0.1246	+0.5966
3cct_protein	3cct_ligand	5.8010	-7.9126	-12.3871	-9.4297	-2.9574	-3.3939	+4.4745
3cj5_protein	3cj5_ligand	5.5131	-7.5199	-9.0114	-8.6598	-0.3516	-1.2553	+1.4915
3ccw_protein	3ccw_ligand	6.1287	-8.3595	-12.5357	-9.7551	-2.7805	-1.8187	+4.1762
3ccz_protein	3ccz_ligand	5.1676	-7.0486	-11.8214	-8.9962	-2.8252	-2.5621	+4.7728
3ckb_protein	3ckb_ligand	-0.0429	0.0585	-5.3109	-5.2823	-0.0287	-4.6690	+5.3694
3cd7_protein	3cd7_ligand	6.7984	-9.2730	-13.4492	-10.3499	-3.0993	-3.0039	+4.1762
3ckp_protein	3ckp_ligand	7.1522	-9.7556	-13.9318	-12.5014	-1.4304	-3.7127	+4.1762
3cd0_protein	3cd0_ligand	6.5317	-8.9093	-13.0855	-9.8929	-3.1926	-1.9622	+4.1762
3cd5_protein	3cd5_ligand	7.6275	-10.4039	-14.2818	-11.2866	-2.9952	-1.3982	+3.8779
3cda_protein	3cda_ligand	4.1531	-5.6648	-10.4376	-7.6581	-2.7795	-3.1230	+4.7728
3cdb_protein	3cdb_ligand	3.5581	-4.8532	-9.6260	-6.4605	-3.1654	-3.6519	+4.7728
3c2u_protein	3c2u_ligand	3.0294	-4.1321	-9.5015	-5.3607	-4.1408	-2.2711	+5.3694
3cyw_protein	3cyw_ligand	3.9190	-5.3455	-9.5217	-9.2574	-0.2643	-3.4077	+4.1762
3cs7_protein	3cs7_ligand	7.2830	-9.9340	-12.0221	-11.6200	-0.4021	-1.7286	+2.0881
3cyx_protein	3cyx_ligand	8.9889	-12.2609	-16.4371	-15.5764	-0.8607	-5.6640	+4.1762
3cyz_protein	3cyz_ligand	1.4924	-2.0356	-4.1237	-5.1995	+1.0758	-0.2555	+2.0881
3cow_protein	3cow_ligand	7.8458	-10.7017	-13.9830	-13.9362	-0.0469	-2.4363	+3.2813
3d0b_protein	3d0b_ligand	6.2801	-8.5660	-10.3558	-10.2960	-0.0598	-1.7808	+1.7898
3cz1_protein	3cz1_ligand	3.5757	-4.8773	-6.3688	-6.3651	-0.0037	-0.4852	+1.4915
3coy_protein	3coy_ligand	8.0174	-10.9357	-14.2170	-13.7384	-0.4786	-2.5090	+3.2813
3d1x_protein	3d1x_ligand	9.1120	-12.4288	-16.6050	-15.7065	-0.8985	-5.6483	+4.1762
3d6o_protein	3d6o_ligand	1.4955	-2.0398	-3.5313	-3.8817	+0.3504	-1.4355	+1.4915
3coz_protein	3coz_ligand	7.1257	-9.7195	-13.0008	-12.5803	-0.4205	-2.5550	+3.2813
3d6p_protein	3d6p_ligand	1.2878	-1.7565	-3.2480	-3.5583	+0.3103	-1.1909	+1.4915
3d1y_protein	3d1y_ligand	9.4387	-12.8744	-17.0506	-16.0945	-0.9561	-5.3427	+4.1762
3d8z_protein	3d8z_ligand	1.6785	-2.2895	-3.4827	-3.8363	+0.3536	-0.5318	+1.1932
3d1z_protein	3d1z_ligand	5.9952	-8.1774	-12.3536	-12.1004	-0.2532	-3.7423	+4.1762
3d78_protein	3d78_ligand	3.8520	-5.2541	-6.7456	-6.7420	-0.0035	-0.4478	+1.4915
3cke_protein	3cke_ligand	1.4913	-2.0342	-5.9121	-7.1256	+1.2135	+0.7174	+3.8779
3djk_protein	3djk_ligand	6.7334	-9.1843	-13.3605	-13.0761	-0.2844	-3.2060	+4.1762
3d7z_protein	3d7z_ligand	7.8658	-10.7289	-12.5187	-12.3795	-0.1392	-0.9971	+1.7898
3d0e_protein	3d0e_ligand	9.7188	-13.2565	-15.9412	-13.1562	-2.7850	-1.8094	+2.6847
3ctt_protein	3ctt_ligand	3.4188	-4.6632	-6.4530	-3.8915	-2.5615	-0.3391	+1.7898
3da9_protein	3da9_ligand	5.8735	-8.0115	-10.3979	-10.1168	-0.2812	-2.6489	+2.3864
3djo_protein	3djo_ligand	3.0061	-4.1003	-5.8901	-2.9386	-2.9515	-1.7452	+1.7898
3djq_protein	3djq_ligand	2.8551	-3.8943	-6.2807	-4.5929	-1.6878	-0.2069	+2.3864
3djp_protein	3djp_ligand	3.6495	-4.9779	-6.7677	-4.7248	-2.0429	-1.1739	+1.7898
3d83_protein	3d83_ligand	8.6504	-11.7992	-13.8873	-13.6699	-0.2174	-1.2194	+2.0881
3d91_protein	3d91_ligand	7.2859	-9.9380	-15.3074	-14.9245	-0.3829	-4.4143	+5.3694
3dk1_protein	3dk1_ligand	6.5435	-8.9253	-13.1015	-12.7764	-0.3250	-3.3883	+4.1762
3ckz_protein	3ckz_ligand	5.8641	-7.9987	-10.6834	-7.7739	-2.9095	-2.5094	+2.6847
3djv_protein	3djv_ligand	4.0177	-5.4801	-7.5682	-5.3556	-2.2126	-0.8200	+2.0881
3djx_protein	3djx_ligand	2.8618	-3.9035	-5.9916	-4.9574	-1.0342	-1.8068	+2.0881
3dsz_protein	3dsz_ligand	3.2236	-4.3970	-12.4511	-9.8786	-2.5725	-11.1594	+8.0541
3cl0_protein	3cl0_ligand	5.7013	-7.7766	-9.8647	-6.3455	-3.5192	-1.5290	+2.0881
3e3c_protein	3e3c_ligand	2.1040	-2.8698	-6.1511	-6.3903	+0.2392	-0.5927	+3.2813
3dne_protein	3dne_ligand	4.9916	-6.8086	-7.1069	-7.0917	-0.0151	-0.2930	+0.2983
3dnd_protein	3dnd_ligand	3.5024	-4.7773	-5.3739	-5.3288	-0.0451	-0.2462	+0.5966
3dzt_protein	3dzt_ligand	6.9257	-9.4467	-14.2195	-12.6324	-1.5871	-0.8865	+4.7728
3dp9_protein	3dp9_ligand	7.9668	-10.8667	-13.2531	-11.5933	-1.6597	-0.6479	+2.3864
3eax_protein	3eax_ligand	0.6424	-0.8763	-5.0525	-5.3614	+0.3089	-3.0693	+4.1762
3dri_protein	3dri_ligand	1.6692	-2.2768	-7.0496	-5.8510	-1.1986	-3.4004	+4.7728
3eb1_protein	3eb1_ligand	2.0010	-2.7294	-5.4141	-4.4938	-0.9203	-1.4273	+2.6847
3e92_protein	3e92_ligand	8.6985	-11.8647	-13.0579	-12.8599	-0.1980	-1.0548	+1.1932
3e93_protein	3e93_ligand	10.9866	-14.9857	-16.4772	-15.8816	-0.5956	-1.4397	+1.4915
3eeb_protein	3eeb_ligand	16.6876	-22.7619	-26.3415	-8.3448	-17.9967	+6.4223	+3.5796
3ebl_protein	3ebl_ligand	6.4545	-8.8039	-9.4005	-8.7773	-0.6232	-0.1980	+0.5966
3e6y_protein	3e6y_ligand	2.4738	-3.3742	-7.5504	-7.1906	-0.3598	-4.1514	+4.1762
3drf_protein	3drf_ligand	6.0592	-8.2648	-16.0206	-13.7914	-2.2292	-5.4869	+7.7558
3drg_protein	3drg_ligand	9.4762	-12.9256	-20.3831	-18.9870	-1.3961	-5.6527	+7.4575
3eko_protein	3eko_ligand	2.8427	-3.8774	-5.0706	-4.7386	-0.3320	-0.1351	+1.1932
3ekp_protein	3ekp_ligand	5.8853	-8.0275	-12.2037	-11.9682	-0.2355	-2.8480	+4.1762
3ekr_protein	3ekr_ligand	4.3216	-5.8947	-7.0879	-6.7885	-0.2994	-1.1584	+1.1932
3ekt_protein	3ekt_ligand	6.5994	-9.0016	-13.1778	-12.8213	-0.3565	-3.4049	+4.1762
3ekv_protein	3ekv_ligand	6.3367	-8.6432	-12.8194	-12.6098	-0.2097	-3.0282	+4.1762
3ekx_protein	3ekx_ligand	8.1847	-11.1639	-14.4452	-13.4148	-1.0304	-3.8929	+3.2813
3ekw_protein	3ekw_ligand	8.8380	-12.0550	-17.7227	-16.9562	-0.7665	-5.5357	+5.6677
3el1_protein	3el1_ligand	8.4391	-11.5109	-17.1786	-16.1549	-1.0237	-5.5484	+5.6677
3el4_protein	3el4_ligand	8.8971	-12.1356	-16.3118	-15.2090	-1.1028	-5.1620	+4.1762
3el5_protein	3el5_ligand	7.9474	-10.8403	-14.4199	-13.2870	-1.1329	-3.8629	+3.5796
3el9_protein	3el9_ligand	8.2113	-11.2002	-16.8679	-15.8065	-1.0614	-6.1001	+5.6677
3eqr_protein	3eqr_ligand	7.3757	-10.0605	-12.7452	-12.7486	+0.0034	-1.2588	+2.6847
3evd_protein	3evd_ligand	4.8784	-6.6541	-9.9354	-5.1679	-4.7675	+1.8042	+3.2813
3egt_protein	3egt_ligand	0.0440	-0.0600	-3.3413	-6.3519	+3.0106	+1.9883	+3.2813
3ery_protein	3ery_ligand	7.6427	-10.4247	-19.0754	-16.8644	-2.2110	-6.0682	+8.6507
3ed0_protein	3ed0_ligand	3.2304	-4.4062	-5.3011	-5.3582	+0.0571	-0.0126	+0.8949
3f8c_protein	3f8c_ligand	6.3223	-8.6236	-10.1151	-10.2440	+0.1289	-0.7778	+1.4915
3f78_protein	3f78_ligand	1.6149	-2.2027	-3.0976	-3.1020	+0.0044	-0.2806	+0.8949
3d7k_protein	3d7k_ligand	5.0504	-6.8888	-11.0650	-13.9493	+2.8843	-0.9814	+4.1762
3f8f_protein	3f8f_ligand	5.5172	-7.5255	-10.2102	-9.4783	-0.7319	-2.5908	+2.6847
3f68_protein	3f68_ligand	7.0103	-9.5621	-11.6502	-11.5774	-0.0728	-2.0835	+2.0881
3ffg_protein	3ffg_ligand	9.6049	-13.1011	-15.4875	-15.2131	-0.2745	-2.0715	+2.3864
3f3c_protein	3f3c_ligand	5.4323	-7.4097	-8.6029	-7.4212	-1.1816	-1.6514	+1.1932
3ebo_protein	3ebo_ligand	4.5860	-6.2553	-7.1502	-7.1314	-0.0188	-0.9878	+0.8949
3f3e_protein	3f3e_ligand	4.6084	-6.2859	-7.4791	-6.3002	-1.1789	-1.5379	+1.1932
3f3d_protein	3f3d_ligand	4.3035	-5.8700	-7.3615	-6.2167	-1.1448	-1.4440	+1.4915
3ebp_protein	3ebp_ligand	4.9136	-6.7021	-8.1936	-7.9163	-0.2773	-2.2373	+1.4915
3fhb_protein	3fhb_ligand	3.1833	-4.3420	-4.9386	-4.8863	-0.0523	+0.0343	+0.5966
3f70_protein	3f70_ligand	2.9832	-4.0691	-6.1572	-3.4223	-2.7349	-1.2784	+2.0881
3fas_protein	3fas_ligand	5.7830	-7.8880	-9.3795	-6.1805	-3.1990	-1.6754	+1.4915
3fat_protein	3fat_ligand	6.6527	-9.0743	-10.2675	-7.6008	-2.6667	-1.8534	+1.1932
3f48_protein	3f48_ligand	3.6467	-4.9741	-5.5707	-4.4065	-1.1642	-1.4876	+0.5966
3exh_protein	3exh_ligand	5.8665	-8.0019	-10.3883	-8.5567	-1.8316	+0.6608	+2.3864
3fqe_protein	3fqe_ligand	6.9951	-9.5413	-11.3311	-9.4769	-1.8541	-0.7331	+1.7898
3exe_protein	3exe_ligand	6.3650	-8.6818	-11.0682	-10.8934	-0.1748	+0.9112	+2.3864
3fl5_protein	3fl5_ligand	5.5405	-7.5572	-8.7504	-8.5436	-0.2068	-1.4589	+1.1932
3fuz_protein	3fuz_ligand	5.4343	-7.4124	-8.9039	-5.8367	-3.0672	-1.7519	+1.4915
3fj7_protein	3fj7_ligand	4.2867	-5.8470	-6.7419	-4.1857	-2.5563	+0.2913	+0.8949
3fur_protein	3fur_ligand	8.9269	-12.1763	-13.6678	-13.4691	-0.1987	-1.5036	+1.4915
3fv1_protein	3fv1_ligand	7.8523	-10.7106	-12.7987	-8.9822	-3.8164	-5.9698	+2.0881
3f80_protein	3f80_ligand	-0.8337	1.1372	-0.9509	-3.3872	+2.4363	-1.6072	+2.0881
3fv2_protein	3fv2_ligand	7.7245	-10.5362	-12.6243	-9.4951	-3.1292	-5.5471	+2.0881
3fjg_protein	3fjg_ligand	3.3945	-4.6301	-6.1216	-3.6949	-2.4267	-0.4511	+1.4915
3fql_protein	3fql_ligand	7.7180	-10.5274	-12.9138	-12.6936	-0.2202	-1.7047	+2.3864
3fzy_protein	3fzy_ligand	17.2776	-23.5667	-27.1463	-7.0997	-20.0466	+6.6992	+3.5796
3fvh_protein	3fvh_ligand	5.1135	-6.9748	-12.6425	-10.7121	-1.9304	-5.7858	+5.6677
3fvk_protein	3fvk_ligand	7.5361	-10.2793	-12.0691	-9.0516	-3.0175	-4.7131	+1.7898
3fvn_protein	3fvn_ligand	7.2776	-9.9266	-11.7164	-8.9116	-2.8048	-3.7435	+1.7898
3g19_protein	3g19_ligand	3.8982	-5.3172	-8.8968	-7.8163	-1.0805	-2.3518	+3.5796
3g0w_protein	3g0w_ligand	6.5090	-8.8783	-9.7732	-9.6903	-0.0829	-0.3981	+0.8949
3g0e_protein	3g0e_ligand	5.9293	-8.0876	-8.6842	-8.4979	-0.1863	-0.3980	+0.5966
3fv3_protein	3fv3_ligand	5.0837	-6.9342	-14.0934	-14.1350	+0.0415	-5.2556	+7.1592
3g2y_protein	3g2y_ligand	2.2778	-3.1069	-3.7035	-4.0109	+0.3075	-0.4795	+0.5966
3fuc_protein	3fuc_ligand	6.2975	-8.5898	-11.2745	-9.5944	-1.6801	+0.0098	+2.6847
3g1v_protein	3g1v_ligand	1.1039	-1.5057	-3.2955	-2.0658	-1.2297	-1.3518	+1.7898
3g1d_protein	3g1d_ligand	0.6073	-0.8284	-2.6182	-1.5916	-1.0266	-1.2544	+1.7898
3g31_protein	3g31_ligand	1.9933	-2.7188	-3.3154	-2.7001	-0.6153	-0.5754	+0.5966
3g30_protein	3g30_ligand	-8.7303	11.9081	+11.0132	+12.1243	-1.1110	-1.1570	+0.8949
3g3r_protein	3g3r_ligand	11.6957	-15.9530	-17.1462	-5.4862	-11.6601	+1.2664	+1.1932
3g34_protein	3g34_ligand	1.8433	-2.5142	-3.1108	-3.0593	-0.0514	-0.5529	+0.5966
3g35_protein	3g35_ligand	-1.7277	2.3566	+1.4617	+1.2662	+0.1955	-0.4914	+0.8949
3f6e_protein	3f6e_ligand	8.5246	-11.6275	-15.8037	-15.7882	-0.0154	-0.0568	+4.1762
3ga5_protein	3ga5_ligand	1.1907	-1.6241	-4.9054	-5.4984	+0.5930	-1.9265	+3.2813
3gba_protein	3gba_ligand	9.2754	-12.6517	-14.7398	-10.2992	-4.4405	-5.8114	+2.0881
3gbb_protein	3gbb_ligand	6.8643	-9.3629	-10.8544	-7.9385	-2.9159	-2.9684	+1.4915
3g0i_protein	3g0i_ligand	3.2062	-4.3732	-5.8647	-5.5546	-0.3102	-0.2842	+1.4915
3gi4_protein	3gi4_ligand	6.0897	-8.3063	-12.4825	-12.2663	-0.2161	-4.6570	+4.1762
3gi5_protein	3gi5_ligand	6.6311	-9.0448	-13.2210	-13.0267	-0.1943	-4.7166	+4.1762
3ggu_protein	3ggu_ligand	6.0666	-8.2748	-12.4510	-12.1313	-0.3197	-3.3948	+4.1762
3gcp_protein	3gcp_ligand	6.8520	-9.3461	-10.8376	-10.7112	-0.1263	-1.0370	+1.4915
3gk1_protein	3gk1_ligand	1.3809	-1.8836	-4.5683	-4.5696	+0.0013	-0.6008	+2.6847
3gcs_protein	3gcs_ligand	6.9304	-9.4530	-11.2428	-10.7045	-0.5383	-1.1924	+1.7898
3gi6_protein	3gi6_ligand	5.8243	-7.9443	-12.4188	-12.1845	-0.2343	-4.7063	+4.4745
3gkz_protein	3gkz_ligand	5.1012	-6.9581	-7.8530	-6.3481	-1.5049	-0.2337	+0.8949
3gm0_protein	3gm0_ligand	5.3592	-7.3099	-8.2048	-6.8717	-1.3331	-0.2173	+0.8949
3gbe_protein	3gbe_ligand	3.3762	-4.6051	-6.0966	-3.8284	-2.2682	-0.8373	+1.4915
3gdt_protein	3gdt_ligand	2.6432	-3.6053	-5.3951	-3.1508	-2.2443	-1.2302	+1.7898
3gjw_protein	3gjw_ligand	4.2488	-5.7954	-6.3920	-6.0802	-0.3119	-0.2350	+0.5966
3gcu_protein	3gcu_ligand	9.8369	-13.4175	-15.5056	-15.1714	-0.3342	-1.2622	+2.0881
3gs6_protein	3gs6_ligand	1.7224	-2.3494	-5.3324	-5.0013	-0.3311	-1.3804	+2.9830
3gqz_protein	3gqz_ligand	3.8072	-5.1930	-6.0879	-4.5926	-1.4953	-0.3452	+0.8949
3gsm_protein	3gsm_ligand	1.1167	-1.5232	-3.9096	-3.6419	-0.2677	-1.1560	+2.3864
3gr2_protein	3gr2_ligand	2.6141	-3.5656	-4.1622	-4.4404	+0.2782	-1.0012	+0.5966
3gy2_protein	3gy2_ligand	4.4614	-6.0853	-8.4717	-8.2286	-0.2430	-0.5156	+2.3864
3gy3_protein	3gy3_ligand	4.4458	-6.0641	-9.9420	-9.6096	-0.3325	-0.5426	+3.8779
3gv9_protein	3gv9_ligand	2.9400	-4.0101	-4.6067	-3.5233	-1.0834	-0.8734	+0.5966
3gvb_protein	3gvb_ligand	5.1738	-7.0570	-7.9519	-6.6753	-1.2765	-0.5303	+0.8949
3gnw_protein	3gnw_ligand	7.3635	-10.0438	-11.8336	-11.6516	-0.1820	-2.4878	+1.7898
3gvu_protein	3gvu_ligand	11.4011	-15.5511	-17.6392	-15.5235	-2.1157	-1.0383	+2.0881
3h1x_protein	3h1x_ligand	2.0930	-2.8548	-4.0480	-3.2046	-0.8435	-0.4013	+1.1932
3gss_protein	3gss_ligand	7.1217	-9.7140	-15.3817	-12.2648	-3.1169	-4.4907	+5.6677
3gst_protein	3gst_ligand	9.8845	-13.4825	-17.3604	-13.0115	-4.3489	-3.2540	+3.8779
3gy4_protein	3gy4_ligand	3.5641	-4.8615	-5.7564	-5.5394	-0.2170	+0.1387	+0.8949
3gx0_protein	3gx0_ligand	4.5980	-6.2717	-13.1326	-9.6948	-3.4378	-10.1359	+6.8609
3gy7_protein	3gy7_ligand	3.8155	-5.2043	-5.8009	-5.6073	-0.1936	+0.1020	+0.5966
3h5b_protein	3h5b_ligand	6.8352	-9.3232	-13.4994	-13.1013	-0.3981	-3.9474	+4.1762
3h8b_protein	3h8b_ligand	7.1631	-9.7705	-16.3331	-15.3896	-0.9435	-5.1758	+6.5626
3hk1_protein	3hk1_ligand	3.3267	-4.5376	-6.6257	-5.2424	-1.3833	-1.0436	+2.0881
3hcm_protein	3hcm_ligand	2.1595	-2.9455	-3.5421	-2.7714	-0.7708	-0.5626	+0.5966
3h89_protein	3h89_ligand	7.4913	-10.2181	-16.7807	-15.7426	-1.0381	-6.8091	+6.5626
3hit_protein	3hit_ligand	3.0061	-4.1003	-12.1544	-8.3390	-3.8154	-3.3644	+8.0541
3h30_protein	3h30_ligand	2.9254	-3.9902	-5.4817	-5.3334	-0.1483	-1.7371	+1.4915
3fzn_protein	3fzn_ligand	7.0309	-9.5901	-13.4680	-16.1768	+2.7088	-1.1049	+3.8779
3hl7_protein	3hl7_ligand	5.4674	-7.4576	-8.9491	-8.8737	-0.0754	-1.6848	+1.4915
3hmo_protein	3hmo_ligand	5.4532	-7.4382	-8.6314	-8.1534	-0.4779	-1.8227	+1.1932
3hll_protein	3hll_ligand	6.4993	-8.8650	-10.3565	-10.1962	-0.1603	-1.2654	+1.4915
3hek_protein	3hek_ligand	4.8443	-6.6076	-8.3974	-8.0163	-0.3811	-1.6477	+1.7898
3hb4_protein	3hb4_ligand	7.6337	-10.4124	-11.9039	-11.9182	+0.0143	-0.3334	+1.4915
3hmp_protein	3hmp_ligand	3.6817	-5.0218	-5.9167	-5.8845	-0.0323	-0.2664	+0.8949
3hl8_protein	3hl8_ligand	4.2433	-5.7878	-6.3844	-6.2619	-0.1225	-0.4058	+0.5966
3h78_protein	3h78_ligand	2.6946	-3.6754	-4.2720	-4.2971	+0.0250	-0.5060	+0.5966
