,qed,MaxPartialCharge,MinPartialCharge,TPSA,FractionCSP3,HeavyAtomCount,MolLogP,TPSA/HeavyAtomCount,ligand,pK_AD42,pK_ref,pK_Vina
1196,0.4680686755646693,0.2545422847389336,-0.49368494439225896,126.80999999999999,0.24,38,2.2091000000000003,3.3371052631578944,2xc0_ligand,8.1461,6.72,8.110938
1197,0.42289085979539276,0.4376594771708021,-0.3260428485670324,84.63999999999999,0.24,37,2.900400000000001,2.2875675675675673,2xc4_ligand,8.6421,8.05,8.328482
1198,0.6996199601104829,0.22001806490975487,-0.36777494094744984,64.69,0.0,13,1.1208,4.976153846153846,2xdk_ligand,3.0537,3.6,4.03077
1199,0.7977091185654189,0.13365008364508696,-0.5438751461473081,67.77,0.35,24,2.069899999999999,2.82375,2x2r_ligand,6.0095,7.12,6.090088
1200,0.8122986748272057,0.22149770171976624,-0.4960537886440158,61.03,0.09090909090909091,16,2.3878,3.814375,2xdx_ligand,4.1197,6.46,4.434509
1201,0.8444105818169635,0.25352489949776136,-0.50765334766013,49.769999999999996,0.5333333333333333,19,2.1620999999999997,2.619473684210526,2xht_ligand,4.5408,5.96,5.222962
1202,0.3232822402488747,0.30890552987488096,-0.45759194914855883,68.12,0.75,37,6.506800000000008,1.8410810810810811,2x00_ligand,8.5645,11.3,9.503944
1203,0.6460832424087163,0.33170343489520304,-0.39361425183466986,102.28,0.5,18,-2.2130999999999985,5.682222222222222,2x0y_ligand,3.4032,4.6,4.826826
1204,0.8474983482243595,0.25347294440313184,-0.504254307720223,49.77,0.4166666666666667,16,1.8827999999999996,3.110625,2xdl_ligand,3.1269,3.1,4.599721
1205,0.29619790089422593,0.1337816890200183,-0.3872075938269229,77.3,1.0,10,-2.9653999999999985,7.7299999999999995,2xib_ligand,4.6556,7.26,4.373952
1206,0.7871088504762691,0.14494227894585102,-0.5454669718160381,105.58000000000001,0.3157894736842105,25,0.8716999999999995,4.2232,2xj1_ligand,7.1431,7.55,6.611657
1207,0.24957548012341316,0.1869235104024854,-0.39356651509048113,176.67999999999998,1.0,22,-6.168799999999992,8.03090909090909,2xg9_ligand,2.2515,4.15,4.751283
1208,0.3988311477811693,0.2517747185302226,-0.3871926388557458,123.47000000000001,0.3333333333333333,28,-0.9553999999999991,4.409642857142858,2xii_ligand,6.564,7.2,6.615652
1209,0.9404385946581778,0.2577269132100858,-0.5069770173117272,49.77000000000001,0.3157894736842105,23,3.680200000000003,2.1639130434782614,2xjg_ligand,4.6655,7.82,6.630198
1210,0.8500519572294961,0.25772499225214107,-0.5070403806703782,52.57000000000001,0.3157894736842105,23,3.2513000000000014,2.2856521739130438,2xjj_ligand,5.022,6.51,7.764377
1211,0.7704012421256705,0.14752446125648494,-0.5454669718160381,73.59,0.3157894736842105,25,-0.3684999999999987,2.9436,2xj2_ligand,6.7104,7.18,7.038812
1212,0.5847222363168662,0.2577269126039518,-0.5075206316222896,69.65,0.4583333333333333,30,0.2904000000000018,2.3216666666666668,2xjx_ligand,4.404,9.15,6.442801
1213,0.11433587141947876,0.3300338084093378,-0.3936624898922465,290.25999999999993,0.55,40,-5.317499999999994,7.256499999999998,2xog_ligand,2.372,3.43,5.015894
1214,0.6030131950242033,0.16625896830248316,-0.5430465866030852,104.98,0.09090909090909091,17,-1.9193999999999989,6.175294117647059,2xp7_ligand,7.4929,5.77,5.159611
1215,0.5191844574775467,0.3071781179977272,-0.3833295588304056,115.21,0.2777777777777778,29,1.8805199999999995,3.972758620689655,2xmy_ligand,6.135,9.96,5.251891
1216,0.8959050086261833,0.07356961949807425,-0.544733084612844,52.16,0.13333333333333333,18,2.41054,2.897777777777778,2xn3_ligand,4.6919,5.92,5.539648
1217,0.7107721268433981,0.3071781179977272,-0.3602354812171925,79.66,0.3157894736842105,27,1.3392200000000005,2.9503703703703703,2xnb_ligand,6.7867,6.83,6.80805
1218,0.8249218144126529,0.23905719312148324,-0.5447325482862577,125.46000000000001,0.08333333333333333,21,0.556,5.974285714285715,2xn5_ligand,5.1865,6.69,5.732705
1219,0.10108773796932562,0.21685655801908002,-0.3935665213628524,336.46999999999997,0.9615384615384616,47,-8.577400000000013,7.158936170212765,2x6x_ligand,0.1279,3.68,4.530491
1220,0.33254542262342685,0.24528072340757218,-0.3941349199970411,118.89000000000001,0.75,15,-3.296399999999999,7.926000000000001,2xm1_ligand,3.5882,5.07,5.764157
1221,0.26261978765082994,0.25111868990284186,-0.46844913563755813,131.61,0.75,16,-2.6082999999999985,8.225625,2xm2_ligand,3.283,4.62,4.986364
1222,0.4341728823083112,0.12483183533125985,-0.5501673408220024,107.9,0.6,10,-4.123099999999999,10.790000000000001,2xxr_ligand,4.9861,6.55,4.384157
1223,0.13348345035678585,0.40702588076504825,-0.45287021716486486,150.29999999999998,0.45,51,3.571300000000006,2.9470588235294115,2xye_ligand,8.2485,8.34,6.299641
1224,0.132919463708941,0.40702588076504814,-0.45287021716486486,150.3,0.47368421052631576,50,3.632800000000004,3.0060000000000002,2xyf_ligand,7.863,8.44,6.220499
1225,0.5884381218776048,0.17010797341103298,-0.5469771911097234,127.12000000000002,0.4666666666666667,22,-1.9704999999999988,5.778181818181819,2xb8_ligand,4.9501,7.59,7.092478
1226,0.5301167393688402,0.12972582566975277,-0.5501560017828908,96.87,0.8,15,-3.2896999999999963,6.458,2xxt_ligand,6.4154,8.05,5.256584
1227,0.4341728823083112,0.12483183533125985,-0.5501673408220024,107.9,0.6,10,-4.123099999999999,10.790000000000001,2xxx_ligand,4.8955,6.41,4.22415
1228,0.40886238054041263,0.23932825596443455,-0.39051480665201116,88.08000000000001,0.64,35,1.7527000000000001,2.516571428571429,2y5f_ligand,6.4462,8.7,6.621041
1229,0.5230883093478786,0.25460533408567093,-0.4341608306247407,67.85000000000001,0.5909090909090909,31,1.8560000000000003,2.188709677419355,2y5g_ligand,6.8669,6.84,6.392676
1230,0.6727588224242066,0.13256634191247366,-0.5466179268904101,100.82000000000001,0.4166666666666667,18,-0.4833,5.601111111111112,2xd9_ligand,5.6523,6.46,7.48357
1231,0.7159126267694943,0.1325546108702981,-0.5466179285863524,100.82000000000001,0.6428571428571429,20,-0.1738000000000004,5.041,2xda_ligand,5.3036,6.22,7.601569
1232,0.6085300065671185,0.24482344792588437,-0.34221485919759126,83.09,0.2608695652173913,32,2.3356000000000012,2.5965625,2y7x_ligand,8.5414,8.89,7.8989
1233,0.5230883093478786,0.23932816744394572,-0.4433023422293042,67.85000000000001,0.5909090909090909,31,1.8560000000000003,2.188709677419355,2y5h_ligand,6.123,5.79,5.609069
1234,0.5846689466551422,0.2447356763272274,-0.3336033914228285,70.92,0.32,33,2.708800000000002,2.149090909090909,2y7z_ligand,8.4155,8.7,7.520528
1235,0.5846689466551422,0.2447356763272274,-0.3336033914228285,70.92,0.32,33,2.708800000000002,2.149090909090909,2y80_ligand,8.3106,8.05,7.445176
1236,0.32030656883655806,0.21688008401709696,-0.3877691957242931,94.23,0.9,16,-3.755399999999996,5.889375,2xj7_ligand,4.4746,6.66,6.046144
1237,0.2522221067875692,0.3278265471057275,-0.3945442063696612,113.42,0.23333333333333334,38,2.6601000000000017,2.984736842105263,2y8c_ligand,4.3861,6.4,5.278167
1238,0.5785692123758321,0.24482331621702397,-0.34005720360743175,83.09,0.2916666666666667,33,3.1144000000000007,2.517878787878788,2y81_ligand,8.6273,8.7,7.558915
1239,0.5785692123758326,0.24482331621702397,-0.34005720360743175,83.09,0.2916666666666667,33,3.1144000000000007,2.517878787878788,2y82_ligand,8.4364,8.4,7.530191
1240,0.4397394921519876,0.22099327712112268,-0.39411188609248865,107.61,0.47368421052631576,27,0.41430000000000017,3.9855555555555555,2xpk_ligand,5.6098,11.3,6.177478
1241,0.5290733465760978,0.40900664783554713,-0.4446386644214108,81.4,0.12,32,4.351720000000004,2.54375,2yel_ligand,6.177,7.28,6.850557
1242,0.5290733465760978,0.40900664783554713,-0.4446386644214108,81.4,0.12,32,4.351720000000004,2.54375,2ydw_ligand,5.741,7.34,6.364216
1243,0.6786134146458529,0.2221212164589701,-0.49674176885577,81.4,0.2727272727272727,30,3.6560200000000016,2.7133333333333334,2yek_ligand,5.492,7.21,5.914282
1244,0.33909972688266177,0.2168220807474198,-0.5415497274619542,159.38,0.6363636363636364,20,-4.401299999999996,7.968999999999999,2ya6_ligand,5.2443,5.7,4.494743
1245,0.6759635636450442,0.12920531751673345,-0.373583573885815,37.14,0.6190476190476191,25,0.46720000000000034,1.4856,2xys_ligand,7.2765,7.42,7.542771
1246,0.2999803788100877,0.18645296765292016,-0.3935664991765614,136.22000000000003,1.0,18,-4.890599999999993,7.5677777777777795,2ydt_ligand,4.1765,5.52,5.090557
1247,0.787259739488324,0.13161353702503778,-0.5446582380814371,69.59,0.2857142857142857,25,3.058200000000002,2.7836000000000003,2yfe_ligand,4.8003,6.63,5.484809
1248,0.1820401720702234,0.33882804800840327,-0.5415493045087254,202.79000000000002,0.5833333333333334,23,-6.730199999999998,8.816956521739131,2ya7_ligand,7.63,3.14,5.055381
1249,0.6356672637490319,0.21689749052236657,-0.5451730736556369,106.1,0.7142857142857143,20,-1.2445999999999968,5.305,2ya8_ligand,7.1803,5.75,4.461466
1250,0.2681043343200975,0.201483462534529,-0.5042386725806646,81.82000000000001,0.35135135135135137,45,5.283900000000008,1.8182222222222224,2xyt_ligand,5.7793,6.29,5.535843
1251,0.25145651083811676,0.3260072642606998,-0.7895332870263085,255.97,0.6666666666666666,28,-3.7247999999999974,9.141785714285714,2yay_ligand,2.7482,6.1,7.018666
1252,0.5746911045675829,0.1656916893305656,-0.4820245905177427,82.57000000000001,0.3333333333333333,30,4.011500000000003,2.7523333333333335,2yfx_ligand,5.2663,8.09,5.604985
1253,0.5523827195332189,0.3299430024475726,-0.39356883597891645,104.55000000000001,0.5555555555555556,16,-1.8226999999999998,6.534375000000001,2yb0_ligand,4.241,3.85,6.205792
1254,0.5581147155997511,0.32994300246292274,-0.789873386639342,156.74,0.5555555555555556,20,-2.9696999999999987,7.837000000000001,2yaz_ligand,6.3567,5.14,7.088277
1255,0.4337051351146727,0.4046919602855262,-0.43908509352051905,163.48000000000002,0.7241379310344828,40,2.4430000000000014,4.087000000000001,2ygf_ligand,5.5183,5.09,6.555682
1256,0.6203392163293711,0.32929590009219045,-0.3410519761866096,93.03999999999999,0.1111111111111111,34,0.5928000000000009,2.736470588235294,2yki_ligand,10.0675,9.46,11.428006
1257,0.06198071306762174,0.29319834062749167,-0.37568661718810015,130.53,0.2619047619047619,56,5.0464000000000055,2.330892857142857,2yxj_ligand,7.6106,9.3,7.176862
1258,0.7582644922400923,0.13740219673242782,-0.5071030869409474,75.47000000000001,0.06666666666666667,22,3.9453000000000022,3.430454545454546,2yi0_ligand,4.5761,8.12,6.140308
1259,0.6927792328233159,0.3145486521024207,-0.338435987257636,71.32,0.3157894736842105,26,3.823000000000003,2.7430769230769227,2yix_ligand,8.7723,8.48,7.883497
1260,0.41406358693836254,0.4073228324627486,-0.4535943304159481,132.86,0.5357142857142857,40,2.5218000000000007,3.3215000000000003,2z4o_ligand,6.8403,9.57,6.275982
1261,0.7333119198376824,0.13740219673242782,-0.5071030869409474,75.47000000000001,0.125,23,4.335400000000003,3.2813043478260875,2yi7_ligand,4.2458,8.32,5.665161
1262,0.6352467777236807,0.11458481583904358,-0.33113177397828947,17.330000000000002,0.5,12,0.4311999999999996,1.4441666666666668,2yk1_ligand,5.4881,8.13,5.108182
1263,0.44755896473206763,0.3300353855386906,-0.3874194827861667,151.07999999999998,0.5555555555555556,20,-2.4455999999999998,7.553999999999999,2ylc_ligand,3.0109,7.89,3.963944
1264,0.7937134998290267,0.28125770553357915,-0.3502326837475463,77.05000000000001,0.3333333333333333,27,1.800400000000002,2.853703703703704,2zc9_ligand,7.5625,6.74,6.877434
1265,0.752335896373145,0.250788423186411,-0.4210215749900009,68.02000000000001,0.2857142857142857,26,4.1602400000000035,2.6161538461538467,2zb1_ligand,7.1787,6.32,7.717221
1266,0.3898787627074053,0.0913022373668458,-0.789862911571474,112.55000000000001,0.5,9,-3.4184,12.505555555555556,2ypi_ligand,0.5725,4.82,1.76978
1267,0.48415239910586294,0.27017153292502905,-0.35023362498648597,101.02000000000001,0.5909090909090909,28,1.1186999999999998,3.607857142857143,2zdk_ligand,6.7683,6.37,6.29096
1268,0.4507988105719166,0.27017153292502905,-0.36840504760140835,110.25,0.55,27,-0.2825999999999964,4.083333333333333,2zdl_ligand,6.2916,6.4,5.573607
1269,0.4554147947888652,0.27017153292502905,-0.3684050477069253,110.25,0.5714285714285714,28,0.10750000000000426,3.9375,2zdm_ligand,6.3808,6.41,5.655286
1270,0.4996244871395201,0.12720304185886416,-0.8098730029469653,129.61999999999998,0.25,25,1.5865999999999993,5.184799999999999,2zcq_ligand,1.3662,8.82,5.524135
1271,0.42794620774948383,0.10232655371157959,-0.8098730029469654,120.38999999999999,0.4,28,2.8039000000000014,4.299642857142857,2zcr_ligand,3.3884,6.87,6.2725
1272,0.34028474105591344,0.28125770553357904,-0.35023359466359544,128.66,0.3181818181818182,29,-1.3885999999999952,4.436551724137931,2zda_ligand,7.4259,8.4,6.936026
1273,0.48637087467190865,0.27017153292502905,-0.35023362498648597,101.02000000000001,0.5714285714285714,27,0.7286000000000026,3.741481481481482,2zdn_ligand,6.1964,6.25,5.582889
1274,0.539522180020564,0.10232655371157959,-0.8098730029469654,120.38999999999999,0.25,24,1.4612999999999992,5.016249999999999,2zcs_ligand,3.5131,8.22,4.68368
1275,0.2678426238647939,0.2778713047575013,-0.35023359616970456,117.63,0.5909090909090909,29,-0.9555999999999947,4.056206896551724,2zfs_ligand,6.465,6.54,6.281855
1276,0.3357685268209255,0.27787130475750177,-0.35023359616970456,117.63000000000001,0.55,27,-1.7357999999999956,4.356666666666667,2zft_ligand,5.9114,6.52,5.904428
1277,0.846294913796179,0.28088817313279474,-0.3502326837534329,77.05000000000001,0.5,22,0.9677000000000004,3.502272727272728,2zfp_ligand,5.3721,5.17,5.156305
1278,0.3474924179634529,0.2808881731327946,-0.35023359466948206,128.66,0.47058823529411764,24,-2.221299999999996,5.360833333333333,2zgx_ligand,6.3576,6.74,5.854032
1279,0.35294427675144385,0.2778713047575013,-0.35023359616970456,117.63,0.6086956521739131,30,-0.565499999999995,3.921,2zq2_ligand,7.5095,6.56,6.376136
1280,0.216284535941976,0.34410585695708923,-0.5041428335387373,141.34,0.0,22,1.3128000000000002,6.424545454545455,2zjw_ligand,0.5167,7.7,5.768636
1281,0.4192183823543105,0.2580256515231883,-0.5464326892749398,109.80000000000001,0.2692307692307692,35,3.649300000000002,3.1371428571428575,2zn7_ligand,7.0658,7.89,5.646547
1282,0.6107045801776304,0.3213733783980333,-0.5464326892749398,121.83000000000001,0.38095238095238093,31,2.1483,3.9300000000000006,2zmm_ligand,7.7122,7.6,5.897397
1283,0.6568991106158859,0.2891175383668135,-0.49234967585434386,70.32,0.2692307692307692,31,2.9877000000000002,2.2683870967741933,2za5_ligand,9.303,8.43,8.16335
1284,0.8654813653793025,0.27215378175131505,-0.3474108278501573,51.36,0.5555555555555556,23,0.9012999999999998,2.2330434782608695,2yme_ligand,5.3584,7.66,5.361092
1285,0.575051498686484,0.2245269721123079,-0.8103718894649476,101.52000000000001,0.23529411764705882,24,1.4413999999999993,4.23,2zy1_ligand,5.1535,7.4,6.318211
1286,0.37890411972091204,0.2713677598802404,-0.7895094717435162,241.08999999999997,0.5,27,-3.641999999999997,8.929259259259258,2zkj_ligand,5.0987,5.48,6.24272
1287,0.11748936025538878,0.18673275214983254,-0.3935663177635201,474.90000000000015,1.0,66,-13.054800000000023,7.195454545454548,2zym_ligand,2.9979,6.14,6.213886
1288,0.4489309594017255,0.33109623289851065,-0.7898733865866543,200.76,0.5,23,-4.127219999999998,8.728695652173913,2zz1_ligand,5.8595,4.54,6.838944
1289,0.4220166366481007,0.3267875726081169,-0.7898733865866696,195.31,0.7,23,-3.887519999999996,8.491739130434782,2zz2_ligand,5.1542,4.54,6.464399
1290,0.37890411972091204,0.2713677598802404,-0.7895094717435162,241.08999999999997,0.5,27,-3.641999999999997,8.929259259259258,3a1d_ligand,2.9637,4.12,5.291804
1291,0.2900668339649606,0.2723769491482363,-0.8103756667200889,281.21999999999997,0.5454545454545454,31,-4.046099999999998,9.071612903225805,3a1c_ligand,2.0254,4.0,5.390938
1292,0.24194056267646172,0.25777017201445634,-0.4832267713835196,133.99,0.43333333333333335,40,2.7252400000000003,3.3497500000000002,3a2o_ligand,7.031,9.08,7.133622
1293,0.3532254561961982,0.523875681822273,-0.789873386639342,203.21,0.5,24,-7.091800000000002,8.467083333333333,3a6t_ligand,5.1679,7.28,6.102625
1294,0.5975360170873724,0.1285415177042955,-0.5438886743527385,67.77,0.2222222222222222,12,-1.4104999999999992,5.6475,2ypo_ligand,4.7631,4.68,4.889018
1295,0.15097949532481847,0.3432219789100224,-0.5075982764260698,192.46000000000004,0.1111111111111111,28,-2.2408999999999972,6.87357142857143,3aau_ligand,3.474,5.05,4.852478
1296,0.2900668339649606,0.2723769491482363,-0.8103756667200889,281.21999999999997,0.5454545454545454,31,-4.046099999999998,9.071612903225805,3a1e_ligand,2.6661,2.66,5.262735
1297,0.8620143291887485,0.1413764648097394,-0.37892497331706876,24.67,0.3684210526315789,21,1.8497,1.174761904761905,3acw_ligand,6.4625,4.76,7.507185
1298,0.552764831485428,0.1223379365328623,-0.49306241967774744,25.84,0.3333333333333333,23,3.8228000000000018,1.1234782608695653,3acx_ligand,5.913,5.7,6.774648
1299,0.6414103000826288,0.09675819339971277,-0.5119680544236209,60.230000000000004,0.3,13,0.7289000000000001,4.633076923076923,2ymd_ligand,6.8485,3.16,5.026965
1300,0.1033682078055979,0.18693773728854096,-0.3935663186757658,325.75,0.92,44,-9.590700000000014,7.403409090909091,2zq0_ligand,4.2578,6.82,6.444523
1301,0.1780287315658699,0.3619592860164284,-0.3874188000123106,247.05999999999997,0.625,32,-4.571999999999995,7.720624999999999,3a5y_ligand,8.1219,7.96,6.47544
1302,0.24325846760776557,0.18673230356925163,-0.39356651509080415,189.52999999999997,1.0,23,-5.397199999999992,8.240434782608695,3ap4_ligand,1.2374,3.92,3.505205
1303,0.2807638473321753,0.4074759496496212,-0.4438309944664488,87.66,0.3333333333333333,37,4.475100000000004,2.369189189189189,3aid_ligand,5.4391,6.86,6.032126
1304,0.5494668589074613,0.2785465033986076,-0.505657473516488,76.26,0.0,14,1.8485999999999996,5.4471428571428575,3ai8_ligand,1.3271,3.81,-0.100073
1305,0.018394615562833554,0.33826574376463064,-0.3869409398501935,462.81999999999977,0.675,67,-8.379999999999997,6.907761194029847,3ag9_ligand,2.9578,8.05,3.970594
1306,0.021428014047147625,0.33826574376463064,-0.3869409398501935,435.17999999999984,0.6486486486486487,63,-7.772300000000014,6.907619047619045,3agl_ligand,9.0938,7.8,5.952632
1307,0.48534287821880634,0.25865734797730383,-0.8718026120417948,124.99000000000001,0.23333333333333334,38,3.366500000000002,3.28921052631579,3b1m_ligand,7.2895,8.48,7.695506
1308,0.37175453438978745,0.07460800897954348,-0.39838143521820973,58.519999999999996,0.4,34,6.4336000000000055,1.721176470588235,3arp_ligand,4.6133,7.15,6.200059
1309,0.3177250436530938,0.19789615896055715,-0.506847954933672,178.23000000000002,0.4230769230769231,36,0.30349999999999966,4.950833333333334,3arq_ligand,4.9355,6.4,6.423109
1310,0.49051986767922323,0.16713850593534102,-0.39356685392664126,139.54,0.5,19,-1.9799999999999998,7.344210526315789,3axz_ligand,5.2995,3.43,5.889304
1311,0.8411713533619207,0.07355732245220732,-0.54473329657518,52.16,0.46153846153846156,16,1.7947,3.26,3b4p_ligand,5.2023,5.4,6.087412
1312,0.6933063555572656,0.23080124650968709,-0.49285684937759827,40.160000000000004,0.23809523809523808,26,4.202500000000003,1.5446153846153847,3arw_ligand,4.1694,6.15,6.548211
1313,0.7166836207835358,0.3319688586343157,-0.32474148250724505,78.89,0.6,22,1.065999999999999,3.585909090909091,3arx_ligand,3.4232,5.33,4.251738
1314,0.45457509486957287,0.1450389700259364,-0.5498925926779933,148.03,0.5,13,-6.002999999999998,11.386923076923077,3b3x_ligand,0.7467,3.6,1.62846
1315,0.7176715399072043,0.41726109419870655,-0.4899232611035011,82.35,0.2222222222222222,28,4.13808,2.9410714285714286,3b5r_ligand,7.2685,8.77,7.497075
